date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-06-30,26.21,7169.001160312028,21.21,1394.8400000000001,0
2024-07-01,27.21,7165.164818108517,22.21,1417.0500000000002,0
2024-07-02,25.0,7161.328475905006,20.0,1437.0500000000002,0
2024-07-03,21.63,7157.492133701494,16.63,1453.6800000000003,0
2024-07-04,20.3,7153.655791497982,15.3,1468.9800000000002,0
2024-07-05,22.78,7149.819449294471,17.78,1486.7600000000002,0
2024-07-06,25.01,7145.9831070909595,20.01,1506.7700000000002,0
2024-07-07,27.33,7142.146764887448,22.33,1529.1000000000001,0
2024-07-08,28.9,7138.310422683936,23.9,1553.0000000000002,0
2024-07-09,29.49,7134.474080480424,24.49,1577.4900000000002,0
2024-07-10,29.62,7130.637738276913,24.62,1602.1100000000001,0
2024-07-11,29.77,7126.8013960734015,24.77,1626.88,0
2024-07-12,30.42,7132.153775806594,25.42,1652.3000000000002,0
2024-07-13,30.56,7137.506155539788,25.56,1677.8600000000001,0
2024-07-14,30.82,7142.858535272981,25.82,1703.68,0
2024-07-15,30.88,7148.210915006173,25.88,1729.5600000000002,0
2024-07-16,30.86,7153.563294739367,25.86,1755.42,0
2024-07-17,31.59,7158.91567447256,26.59,1782.01,0
2024-07-18,31.41,7164.268054205753,26.41,1808.42,0
2024-07-19,29.99,7169.620433938946,24.99,1833.41,0
2024-07-20,29.42,7174.972813672139,24.42,1857.8300000000002,0
2024-07-21,29.88,7180.325193405332,24.88,1882.7100000000003,0
2024-07-22,29.74,7185.677573138525,24.74,1907.4500000000003,0
2024-07-23,28.18,7191.029952871719,23.18,1930.6300000000003,0
2024-07-24,26.74,7196.382332604911,21.74,1952.3700000000003,0
2024-07-25,23.56,7201.734712338104,18.56,1970.9300000000003,0
2024-07-26,23.15,7207.087092071298,18.15,1989.0800000000004,0
2024-07-27,25.12,7212.4394718044905,20.12,2009.2000000000003,1
2024-07-28,27.25,7199.200965005226,22.25,2031.4500000000003,0
2024-07-29,29.06,7185.962458205961,24.06,2055.51,0
2024-07-30,25.59,7172.723951406697,20.59,2076.1000000000004,0
2024-07-31,25.23,7159.485444607431,20.23,2096.3300000000004,0
2024-08-01,26.6,7146.246937808167,21.6,2117.9300000000003,0
2024-08-02,28.04,7133.008431008902,23.04,2140.9700000000003,0
2024-08-03,27.76,7119.769924209638,22.76,2163.7300000000005,0
2024-08-04,25.43,7106.531417410373,20.43,2184.1600000000003,0
2024-08-05,25.62,7093.292910611109,20.62,2204.78,0
2024-08-06,25.56,7080.054403811844,20.56,2225.34,0
2024-08-07,25.29,7066.81589701258,20.29,2245.63,0
2024-08-08,26.93,7053.577390213315,21.93,2267.56,0
2024-08-09,27.8,7040.33888341405,22.8,2290.36,0
2024-08-10,26.62,7027.100376614785,21.62,2311.98,0
2024-08-11,27.99,7013.861869815521,22.99,2334.97,0
