date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-09-28,30.17,6333.719738984346,25.17,6312.730000000002,0
2024-09-29,30.03,6342.822156983933,25.03,6337.760000000002,1
2024-09-30,29.77,6339.375416682193,24.77,6362.5300000000025,0
2024-10-01,29.43,6335.928676380451,24.43,6386.960000000003,0
2024-10-02,29.21,6332.4819360787105,24.21,6411.170000000003,0
2024-10-03,29.64,6329.03519577697,24.64,6435.810000000003,0
2024-10-04,30.21,6325.588455475228,25.21,6461.020000000003,0
2024-10-05,29.63,6322.141715173488,24.63,6485.650000000003,0
2024-10-06,29.73,6318.694974871747,24.73,6510.380000000003,0
2024-10-07,30.06,6315.248234570006,25.06,6535.440000000003,0
2024-10-08,30.25,6311.801494268265,25.25,6560.690000000003,0
2024-10-09,30.17,6308.354753966524,25.17,6585.860000000003,0
2024-10-10,30.03,6304.9080136647835,25.03,6610.890000000003,0
2024-10-11,30.04,6301.461273363042,25.04,6635.930000000003,0
2024-10-12,30.0,6298.014533061301,25.0,6660.930000000003,0
2024-10-13,30.3,6294.567792759561,25.3,6686.230000000003,0
2024-10-14,30.18,6291.121052457819,25.18,6711.4100000000035,0
2024-10-15,29.67,6287.6743121560785,24.67,6736.080000000004,0
2024-10-16,29.94,6212.870400639718,24.94,6761.020000000003,0
2024-10-17,29.74,6138.066489123357,24.74,6785.760000000003,0
2024-10-18,30.12,6063.262577606997,25.12,6810.880000000003,0
2024-10-19,30.19,5988.458666090637,25.19,6836.070000000002,0
2024-10-20,29.52,5913.654754574276,24.52,6860.590000000003,0
2024-10-21,30.04,5838.850843057916,25.04,6885.630000000003,0
2024-10-22,30.12,5764.046931541555,25.12,6910.750000000003,0
2024-10-23,29.99,5689.243020025195,24.99,6935.7400000000025,0
2024-10-24,29.74,5614.439108508835,24.74,6960.480000000002,0
2024-10-25,30.02,5539.6351969924735,25.02,6985.500000000003,0
2024-10-26,30.04,5464.831285476113,25.04,7010.540000000003,0
2024-10-27,29.87,5390.027373959752,24.87,7035.410000000003,0
2024-10-28,29.99,5315.223462443392,24.99,7060.400000000002,0
2024-10-29,29.82,5240.419550927032,24.82,7085.220000000002,0
2024-10-30,29.4,5165.615639410671,24.4,7109.620000000002,0
2024-10-31,28.26,5090.811727894311,23.26,7132.880000000002,0
2024-11-01,27.82,5184.269113762375,22.82,7155.700000000002,0
