date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-07-04,36.18,1072.1043992726227,31.18,4115.649999999999,0
2024-07-05,35.63,1070.0594589403663,30.630000000000003,4146.279999999999,0
2024-07-06,38.0,1068.01451860811,33.0,4179.279999999999,0
2024-07-07,39.02,1065.9695782758536,34.02,4213.299999999999,0
2024-07-08,38.18,1063.924637943597,33.18,4246.48,0
2024-07-09,39.1,1061.8796976113406,34.1,4280.58,0
2024-07-10,39.36,1059.8347572790842,34.36,4314.94,0
2024-07-11,39.33,1057.7898169468278,34.33,4349.2699999999995,0
2024-07-12,39.52,1058.3183999063922,34.52,4383.79,0
2024-07-13,41.33,1058.8469828659563,36.33,4420.12,0
2024-07-14,38.9,1059.3755658255207,33.9,4454.0199999999995,0
2024-07-15,37.66,1059.9041487850848,32.66,4486.679999999999,0
2024-07-16,37.78,1060.4327317446491,32.78,4519.459999999999,0
2024-07-17,38.72,1060.9613147042132,33.72,4553.179999999999,0
2024-07-18,38.35,1061.4898976637776,33.35,4586.53,0
2024-07-19,38.1,1062.018480623342,33.1,4619.63,0
2024-07-20,36.63,1062.547063582906,31.630000000000003,4651.26,0
2024-07-21,37.14,1063.0756465424704,32.14,4683.400000000001,0
2024-07-22,37.41,1063.6042295020345,32.41,4715.81,0
2024-07-23,37.92,1064.1328124615989,32.92,4748.7300000000005,0
2024-07-24,39.09,1064.661395421163,34.09,4782.820000000001,0
2024-07-25,40.42,1065.1899783807273,35.42,4818.240000000001,0
2024-07-26,39.84,1065.7185613402914,34.84,4853.080000000001,0
2024-07-27,39.62,1066.2471442998558,34.62,4887.700000000001,1
2024-07-28,38.2,1065.4113868832555,33.2,4920.900000000001,0
2024-07-29,37.28,1064.5756294666555,32.28,4953.18,0
2024-07-30,37.48,1063.7398720500553,32.48,4985.66,0
2024-07-31,38.63,1062.9041146334553,33.63,5019.29,0
2024-08-01,38.6,1062.068357216855,33.6,5052.89,0
2024-08-02,38.16,1061.2325998002548,33.16,5086.05,0
2024-08-03,36.41,1060.3968423836548,31.409999999999997,5117.46,0
2024-08-04,36.28,1059.5610849670545,31.28,5148.74,0
2024-08-05,35.94,1058.7253275504543,30.939999999999998,5179.679999999999,0
2024-08-06,34.08,1057.8895701338542,29.08,5208.759999999999,0
2024-08-07,36.22,1057.053812717254,31.22,5239.98,0
2024-08-08,37.62,1056.2180553006538,32.62,5272.599999999999,0
2024-08-09,38.57,1055.3822978840537,33.57,5306.169999999999,0
2024-08-10,38.81,1054.5465404674535,33.81,5339.98,0
2024-08-11,38.77,1053.7107830508535,33.77,5373.75,0
2024-08-12,39.8,1052.8750256342532,34.8,5408.55,0
